potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6
-0.0010300045547486647,0.00204739175674451,0.003027196595001058,0.01836877587116397,-0.06788106905609093,0.02914512745246922,2.6732316116046144
-0.0009378045549013336,0.00204739175674451,0.002935346594848731,0.018583545175146366,-0.06778630030578592,0.02933057745262202,2.6732794259798434
-0.0011222045545959958,0.002138679256896925,0.003026634095001146,0.018399357675757056,-0.06778630030578592,0.02923785245254562,2.6732794259798434
-0.0010300045547486647,0.002138679256896925,0.003118484095153473,0.01846086962085907,-0.06731245655425999,0.02877422745216407,2.6730403541036987
-0.0011222045545959958,0.002321254257202199,0.00320920909530642,0.01849145142545171,-0.06769153155548047,0.02923785245254562,2.6733750547303012
-0.0010300045547486647,0.002321254257202199,0.0027499590945434527,0.018275985449635407,-0.06759676280517546,0.02923785245254562,2.6731837972293855
-0.0009378045549013336,0.0022299667570493398,0.003117921595153561,0.018399357675757056,-0.06778630030578592,0.02933057745262202,2.6733272403550723
-0.0011222045545959958,0.002138679256896925,0.002842934094696048,0.018368427535247388,-0.06797583780639638,0.02933057745262202,2.6733272403550723
-0.0011222045545959958,0.0025038292575074728,0.003391784095611694,0.018399357675757056,-0.06788106905609093,0.029423302452697975,2.673470683480759
-0.0011222045545959958,0.002138679256896925,0.003118484095153473,0.01846086962085907,-0.06797583780639638,0.02923785245254562,2.6732316116046144
-0.0011222045545959958,0.002321254257202199,0.0028418090946957797,0.01815330989534811,-0.06778630030578592,0.02923785245254562,2.6732316116046144
-0.0010300045547486647,0.0022299667570493398,0.003209771595305888,0.018276682121469316,-0.06731245655425999,0.02886695245224047,2.6732316116046144
-0.0010300045547486647,0.002138679256896925,0.002751084094543277,0.018214821840450424,-0.06788106905609093,0.029516027452774374,2.6732794259798434
-0.0011222045545959958,0.002138679256896925,0.002934784094848375,0.018522033230044057,-0.06797583780639638,0.02933057745262202,2.67342286910553
-0.001214404554443771,0.0022299667570493398,0.003209771595305888,0.018276682121469316,-0.06797583780639638,0.02914512745246922,2.6732794259798434
-0.0009378045549013336,0.002321254257202199,0.003392909095611518,0.018614475315656038,-0.06797583780639638,0.029516027452774374,2.67342286910553
-0.0010300045547486647,0.002138679256896925,0.002934784094848375,0.018522033230044057,-0.06769153155548047,0.02914512745246922,2.6732316116046144
-0.0010300045547486647,0.002138679256896925,0.003118484095153473,0.018552963370553725,-0.06759676280517546,0.02886695245224047,2.6732316116046144
-0.0010300045547486647,0.002138679256896925,0.003118484095153473,0.01864505712024838,-0.06778630030578592,0.02914512745246922,2.6733750547303012
-0.0010300045547486647,0.002138679256896925,0.0032103340953062443,0.018614475315656038,-0.06759676280517546,0.02923785245254562,2.67342286910553
-0.0010300045547486647,0.002321254257202199,0.003117359095153649,0.018337845730654747,-0.06750199405487045,0.02914512745246922,2.6732316116046144
-0.0011222045545959958,0.0022299667570493398,0.003209771595305888,0.018276682121469316,-0.06788106905609093,0.02933057745262202,2.6733272403550723
